"Source:","/home/dig/Desktop/DMM/hardware/DMMAnalog/DMM.sch"
"Date:","zo 07 feb 2021 13:01:57 CET"
"Tool:","Eeschema 5.1.7-a382d34a8~87~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","218"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"ACDC1, ","1","RAC10-15DK","RAC10-12DK","klp:RAC10","Recom AC/DC converter 10W",""
"ACDC2, ","1","RAC10-05SK/277","RAC10-12DK","klp:RAC10","Recom AC/DC converter 10W",""
"C1, C2, C9, C10, C15, C16, C17, C19, C20, C21, C23, C25, C26, C27, C29, C40, C41, C42, ","18","100n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C11, C12, C30, C31, C36, ","5","1u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C13, C14, C39, ","3","10uV16","CP","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","Polarized capacitor",""
"C32, ","1","2n2 Y2","C","Capacitor_THT:C_Rect_L13.0mm_W4.0mm_P10.00mm_FKS3_FKP3_MKS4","Unpolarized capacitor",""
"C33, ","1","290p","C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","Unpolarized capacitor",""
"C37, ","1","10n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C38, ","1","330p","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"D1, D11, D12, D13, D16, D17, ","6","BAT754S","BAT754S","klp:SOT-23-handsolder","Dual schottky barrier diode, in series, SOT-323",""
"D2, ","1","CMKD6001","Central_Semi_CMKD6001","Package_TO_SOT_SMD:SOT-363_SC-70-6","Ultra low leakage switching diode array 3 independent",""
"D6, D7, ","2","APT30DQ60KG","D","Package_TO_SOT_THT:TO-220-2_Vertical","Diode",""
"D8, D9, ","2","G","LED_ALT","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, filled shape",""
"D10, ","1","1.5SMC6.8A","Z3SMCxxx","Diode_SMD:D_SMC","3000mW Zener Diode, SMC(DO-214AB)",""
"F1, ","1","PTCCL05H100SBE","Polyfuse","klp:PTCCL05H100SBE","Resettable fuse, polymeric positive temperature coefficient",""
"F2, ","1","Fuse","Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Stelvio-Kontek_PTF78_Horizontal_Open","Fuse",""
"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12, H13, H14, H15, H16, H17, H18, H19, H20, H21, H22, H23, H24, ","24","MountingHole","MountingHole","MountingHole:MountingHole_3.1mm_M3","Mounting Hole without connection",""
"H26, H27, H28, H29, H30, ","5","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","Mounting Hole with connection",""
"J1, J2, J3, ","3","Conn_01x01","Conn_01x01","klp:bananajack-5p","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_01x06","Conn_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBVA_2,5_4-G_1x04_P5.00mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","bozed header 6p","Conn_02x03_Odd_Even","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, J9, ","2","boxed header 2x5","Conn_02x05_Odd_Even","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Conn_01x06","Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","Conn_02x10_Odd_Even","Conn_02x10_Odd_Even","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","Generic connector, double row, 02x10, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","Conn_01x02","Conn_01x02","Connector_Phoenix_MSTB:PhoenixContact_MSTBVA_2,5_2-G_1x02_P5.00mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, ","1","reedrelayboard","reedrelayboard","klp:reedRelayBoard","Coto reed relay, SPDT",""
"K2, ","1","Coto 9104-05-10","Coto_9104-05-10_SIL_reedrelay","klp:Relay_SPST_Coto_9104_SIL","Coto_9104-05-10_SIL reed relay, SPST, Closing Contact",""
"M1, ","1","LTC1966module","LTC1966module","klp:ltc1966module","true RMS converter",""
"M2, ","1","ADS1256module","ADS1256module","klp:ADS1256module","",""
"Q1, Q2, Q3, Q4, Q5, Q6, ","6","IRFB7437PbF","Q_NMOS_GDS","Package_TO_SOT_THT:TO-220-3_Vertical","N-MOSFET transistor, gate/drain/source",""
"Q7, ","1","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"R1, R2, R3, R4, R5, R6, R9, R12, R15, R18, ","10","2M","R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Resistor",""
"R7, R10, R13, R16, ","4","105k","R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Resistor",""
"R8, R11, R14, R17, R30, R35, ","6","10k","R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Resistor",""
"R19, R67, R70, ","3","100k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R20, ","1","200k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R21, ","1","22k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R22, R37, R38, R47, R48, R73, ","6","2k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R23, ","1","200E","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R25, R28, R36, R66, R72, R74, ","6","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R26, ","1","100mE","R","klp:2818kelvin","Resistor",""
"R27, ","1","10mE","R","klp:2818kelvin","Resistor",""
"R29, ","1","1mE","R","klp:2818kelvin","Resistor",""
"R31, R32, R33, R34, ","4","1k","R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Resistor",""
"R39, R40, R41, R42, R63, ","5","100E","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R43, R44, R45, R46, ","4","33E","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R49, R50, R54, R57, R61, R65, ","6","1k5","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R51, R55, R56, R62, ","4","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R52, ","1","9k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R64, R71, ","2","100+100k","matched_dualR","Package_TO_SOT_SMD:SOT-23","",""
"R68, ","1","1M","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R69, ","1","10M","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"SW1, ","1","SW_SPST","SW_SPST","Button_Switch_THT:SW_PUSH_6mm","Single Pole Single Throw (SPST) switch",""
"TH1, ","1","10k","Thermistor_NTC","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","Temperature dependent resistor, negative temperature coefficient",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22, TP23, TP24, TP30, TP31, TP32, TP33, TP34, TP35, TP36, TP37, TP38, TP39, TP40, TP41, TP42, ","37","TestPoint","TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","test point",""
"U1, U3, ","2","ADG1414","ADG1414","Package_SO:TSSOP-24_4.4x7.8mm_P0.65mm","octal analog +-15V switch SPI",""
"U2, U10, U11, U12, ","4","OPA2182ID","OPA2182ID","Package_SO:SO-8_3.9x4.9mm_P1.27mm","dual zero offset opamp 36V",""
"U4, ","1","TD310","TD310","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","3 channel low side FET driver",""
"U5, ","1","INA213","INA210","klp:Texas_R_PDSO-G6","current sens amplifier",""
"U6, ","1","L78L12_SO8","MC78L05_SO8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Positive 100mA 30V Linear Regulator, Fixed Output 5V, SO-8",""
"U8, ","1","L79L12_SO8","L79L05_SO8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Negative 100mA -30V Linear Regulator, Fixed Output -5V, SO-8",""
"U9, ","1","NCP1117-3.3_TO252","NCP1117-3.3_TO252","Package_TO_SOT_SMD:TO-252-2","1A Low drop-out regulator, Fixed Output 3.3V, TO-252 (DPAK)",""
"U15, ","1","LM339","LM339","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Quad Differential Comparators, DIP-14/SOIC-14/SSOP-14",""
"U16, ","1","ESP32-WROOM","ESP32-WROOM","ESP32:ESP32-WROOM","",""
"U17, ","1","2.2_240x320_sd_spi","2.2_240x320_sd_spi","tft_displays:2.2_tft_240x320_sd_spi","",""
